Customer_ID,Actual_Churn,Churn_Probability,Monthly_Charges,CLV_24_Months,Expected_Savings,Intervention_Cost,Expected_Profit,Decision,Decision_Threshold,Correct
248,0,0.0868,65.0,1560.0,67.70400000000001,13.0,54.70400000000001,INTERVENE,NO ACTION,TN
1043,0,0.0868,65.0,1560.0,67.70400000000001,13.0,54.70400000000001,INTERVENE,NO ACTION,TN
143,0,0.0848,65.0,1560.0,66.144,13.0,53.144000000000005,INTERVENE,NO ACTION,TN
108,0,0.0845,65.0,1560.0,65.91000000000001,13.0,52.91000000000001,INTERVENE,NO ACTION,TN
1301,0,0.0845,65.0,1560.0,65.91000000000001,13.0,52.91000000000001,INTERVENE,NO ACTION,TN
136,0,0.0835,65.0,1560.0,65.13000000000001,13.0,52.13000000000001,INTERVENE,NO ACTION,TN
1185,0,0.083,65.0,1560.0,64.74000000000001,13.0,51.74000000000001,INTERVENE,NO ACTION,TN
768,0,0.083,65.0,1560.0,64.74000000000001,13.0,51.74000000000001,INTERVENE,NO ACTION,TN
1167,0,0.0825,65.0,1560.0,64.35000000000001,13.0,51.35000000000001,INTERVENE,NO ACTION,TN
1394,0,0.0823,65.0,1560.0,64.194,13.0,51.194,INTERVENE,NO ACTION,TN
1370,0,0.0809,65.0,1560.0,63.102,13.0,50.102,INTERVENE,NO ACTION,TN
845,0,0.0791,65.0,1560.0,61.698,13.0,48.698,INTERVENE,NO ACTION,TN
396,0,0.0788,65.0,1560.0,61.464,13.0,48.464,INTERVENE,NO ACTION,TN
983,0,0.0787,65.0,1560.0,61.386,13.0,48.386,INTERVENE,NO ACTION,TN
125,0,0.0787,65.0,1560.0,61.386,13.0,48.386,INTERVENE,NO ACTION,TN
840,0,0.0779,65.0,1560.0,60.762,13.0,47.762,INTERVENE,NO ACTION,TN
675,0,0.0771,65.0,1560.0,60.138,13.0,47.138,INTERVENE,NO ACTION,TN
61,1,0.0766,65.0,1560.0,59.748000000000005,13.0,46.748000000000005,INTERVENE,NO ACTION,FN
782,0,0.0764,65.0,1560.0,59.592,13.0,46.592,INTERVENE,NO ACTION,TN
862,0,0.0761,65.0,1560.0,59.358000000000004,13.0,46.358000000000004,INTERVENE,NO ACTION,TN
23,0,0.076,65.0,1560.0,59.28,13.0,46.28,INTERVENE,NO ACTION,TN
1008,0,0.0752,65.0,1560.0,58.656,13.0,45.656,INTERVENE,NO ACTION,TN
312,0,0.0747,65.0,1560.0,58.266000000000005,13.0,45.266000000000005,INTERVENE,NO ACTION,TN
1375,0,0.0746,65.0,1560.0,58.188,13.0,45.188,INTERVENE,NO ACTION,TN
784,0,0.0745,65.0,1560.0,58.11,13.0,45.11,INTERVENE,NO ACTION,TN
1030,0,0.0745,65.0,1560.0,58.11,13.0,45.11,INTERVENE,NO ACTION,TN
267,0,0.0744,65.0,1560.0,58.032,13.0,45.032,INTERVENE,NO ACTION,TN
609,0,0.074,65.0,1560.0,57.72,13.0,44.72,INTERVENE,NO ACTION,TN
965,0,0.0736,65.0,1560.0,57.408,13.0,44.408,INTERVENE,NO ACTION,TN
213,0,0.0733,65.0,1560.0,57.17400000000001,13.0,44.17400000000001,INTERVENE,NO ACTION,TN
905,0,0.0732,65.0,1560.0,57.096000000000004,13.0,44.096000000000004,INTERVENE,NO ACTION,TN
368,0,0.0728,65.0,1560.0,56.784000000000006,13.0,43.784000000000006,INTERVENE,NO ACTION,TN
16,0,0.0728,65.0,1560.0,56.784000000000006,13.0,43.784000000000006,INTERVENE,NO ACTION,TN
1111,0,0.0724,65.0,1560.0,56.472,13.0,43.472,INTERVENE,NO ACTION,TN
755,0,0.0723,65.0,1560.0,56.394000000000005,13.0,43.394000000000005,INTERVENE,NO ACTION,TN
144,0,0.0721,65.0,1560.0,56.238,13.0,43.238,INTERVENE,NO ACTION,TN
1398,0,0.0709,65.0,1560.0,55.30200000000001,13.0,42.30200000000001,INTERVENE,NO ACTION,TN
430,0,0.0706,65.0,1560.0,55.068,13.0,42.068,INTERVENE,NO ACTION,TN
748,0,0.0698,65.0,1560.0,54.444,13.0,41.444,INTERVENE,NO ACTION,TN
1268,0,0.0691,65.0,1560.0,53.897999999999996,13.0,40.897999999999996,INTERVENE,NO ACTION,TN
633,0,0.0678,65.0,1560.0,52.884,13.0,39.884,INTERVENE,NO ACTION,TN
1319,0,0.067,65.0,1560.0,52.260000000000005,13.0,39.260000000000005,INTERVENE,NO ACTION,TN
1006,0,0.0665,65.0,1560.0,51.870000000000005,13.0,38.870000000000005,INTERVENE,NO ACTION,TN
779,0,0.0662,65.0,1560.0,51.635999999999996,13.0,38.635999999999996,INTERVENE,NO ACTION,TN
1154,0,0.0662,65.0,1560.0,51.635999999999996,13.0,38.635999999999996,INTERVENE,NO ACTION,TN
303,0,0.0657,65.0,1560.0,51.245999999999995,13.0,38.245999999999995,INTERVENE,NO ACTION,TN
289,0,0.0656,65.0,1560.0,51.168000000000006,13.0,38.168000000000006,INTERVENE,NO ACTION,TN
1403,0,0.0656,65.0,1560.0,51.168000000000006,13.0,38.168000000000006,INTERVENE,NO ACTION,TN
546,0,0.0649,65.0,1560.0,50.622,13.0,37.622,INTERVENE,NO ACTION,TN
1134,0,0.0645,65.0,1560.0,50.31,13.0,37.31,INTERVENE,NO ACTION,TN
122,0,0.0645,65.0,1560.0,50.31,13.0,37.31,INTERVENE,NO ACTION,TN
1308,0,0.0642,65.0,1560.0,50.07599999999999,13.0,37.07599999999999,INTERVENE,NO ACTION,TN
1144,0,0.0642,65.0,1560.0,50.07599999999999,13.0,37.07599999999999,INTERVENE,NO ACTION,TN
805,0,0.0641,65.0,1560.0,49.998000000000005,13.0,36.998000000000005,INTERVENE,NO ACTION,TN
778,0,0.0639,65.0,1560.0,49.842,13.0,36.842,INTERVENE,NO ACTION,TN
1302,0,0.0639,65.0,1560.0,49.842,13.0,36.842,INTERVENE,NO ACTION,TN
867,0,0.0638,65.0,1560.0,49.763999999999996,13.0,36.763999999999996,INTERVENE,NO ACTION,TN
1226,0,0.0635,65.0,1560.0,49.53,13.0,36.53,INTERVENE,NO ACTION,TN
4,0,0.0634,65.0,1560.0,49.452,13.0,36.452,INTERVENE,NO ACTION,TN
334,0,0.0632,65.0,1560.0,49.29600000000001,13.0,36.29600000000001,INTERVENE,NO ACTION,TN
409,0,0.0631,65.0,1560.0,49.218,13.0,36.218,INTERVENE,NO ACTION,TN
616,0,0.062,65.0,1560.0,48.36,13.0,35.36,INTERVENE,NO ACTION,TN
1103,0,0.0616,65.0,1560.0,48.048,13.0,35.048,INTERVENE,NO ACTION,TN
255,0,0.0612,65.0,1560.0,47.736,13.0,34.736,INTERVENE,NO ACTION,TN
1086,0,0.06,65.0,1560.0,46.8,13.0,33.8,INTERVENE,NO ACTION,TN
747,0,0.059,65.0,1560.0,46.019999999999996,13.0,33.019999999999996,INTERVENE,NO ACTION,TN
1165,0,0.0583,65.0,1560.0,45.474,13.0,32.474,INTERVENE,NO ACTION,TN
585,0,0.0583,65.0,1560.0,45.474,13.0,32.474,INTERVENE,NO ACTION,TN
934,0,0.0567,65.0,1560.0,44.226,13.0,31.226,INTERVENE,NO ACTION,TN
1025,0,0.0565,65.0,1560.0,44.07,13.0,31.07,INTERVENE,NO ACTION,TN
1128,0,0.0561,65.0,1560.0,43.757999999999996,13.0,30.757999999999996,INTERVENE,NO ACTION,TN
81,0,0.0556,65.0,1560.0,43.367999999999995,13.0,30.367999999999995,INTERVENE,NO ACTION,TN
781,0,0.0555,65.0,1560.0,43.29,13.0,30.29,INTERVENE,NO ACTION,TN
1261,0,0.0553,65.0,1560.0,43.134,13.0,30.134,INTERVENE,NO ACTION,TN
1401,0,0.0549,65.0,1560.0,42.821999999999996,13.0,29.821999999999996,INTERVENE,NO ACTION,TN
390,0,0.0539,65.0,1560.0,42.042,13.0,29.042,INTERVENE,NO ACTION,TN
687,1,0.0538,65.0,1560.0,41.964,13.0,28.964,INTERVENE,NO ACTION,FN
1168,0,0.0537,65.0,1560.0,41.885999999999996,13.0,28.885999999999996,INTERVENE,NO ACTION,TN
169,0,0.0533,65.0,1560.0,41.574,13.0,28.573999999999998,INTERVENE,NO ACTION,TN
848,0,0.0529,65.0,1560.0,41.262,13.0,28.262,INTERVENE,NO ACTION,TN
298,0,0.0529,65.0,1560.0,41.262,13.0,28.262,INTERVENE,NO ACTION,TN
339,0,0.0517,65.0,1560.0,40.326,13.0,27.326,INTERVENE,NO ACTION,TN
812,0,0.0516,65.0,1560.0,40.248,13.0,27.247999999999998,INTERVENE,NO ACTION,TN
897,0,0.0514,65.0,1560.0,40.092,13.0,27.092,INTERVENE,NO ACTION,TN
974,0,0.0493,65.0,1560.0,38.454,13.0,25.454,INTERVENE,NO ACTION,TN
709,0,0.049,65.0,1560.0,38.22,13.0,25.22,INTERVENE,NO ACTION,TN
1358,0,0.0485,65.0,1560.0,37.83,13.0,24.83,INTERVENE,NO ACTION,TN
827,0,0.0481,65.0,1560.0,37.518,13.0,24.518,INTERVENE,NO ACTION,TN
785,0,0.0477,65.0,1560.0,37.205999999999996,13.0,24.205999999999996,INTERVENE,NO ACTION,TN
436,0,0.0467,65.0,1560.0,36.426,13.0,23.426000000000002,INTERVENE,NO ACTION,TN
498,0,0.0466,65.0,1560.0,36.348,13.0,23.348,INTERVENE,NO ACTION,TN
680,0,0.0461,65.0,1560.0,35.958,13.0,22.958,INTERVENE,NO ACTION,TN
662,0,0.0457,65.0,1560.0,35.646,13.0,22.646,INTERVENE,NO ACTION,TN
1335,0,0.0452,65.0,1560.0,35.256,13.0,22.256,INTERVENE,NO ACTION,TN
485,0,0.0444,65.0,1560.0,34.632000000000005,13.0,21.632000000000005,INTERVENE,NO ACTION,TN
1262,0,0.0444,65.0,1560.0,34.632000000000005,13.0,21.632000000000005,INTERVENE,NO ACTION,TN
28,0,0.0442,65.0,1560.0,34.476,13.0,21.476,INTERVENE,NO ACTION,TN
335,0,0.0442,65.0,1560.0,34.476,13.0,21.476,INTERVENE,NO ACTION,TN
1156,0,0.0439,65.0,1560.0,34.242000000000004,13.0,21.242000000000004,INTERVENE,NO ACTION,TN
819,0,0.0437,65.0,1560.0,34.086000000000006,13.0,21.086000000000006,INTERVENE,NO ACTION,TN
824,0,0.0436,65.0,1560.0,34.008,13.0,21.008000000000003,INTERVENE,NO ACTION,TN
1210,0,0.0433,65.0,1560.0,33.774,13.0,20.774,INTERVENE,NO ACTION,TN
460,0,0.0432,65.0,1560.0,33.696000000000005,13.0,20.696000000000005,INTERVENE,NO ACTION,TN
138,0,0.042,65.0,1560.0,32.760000000000005,13.0,19.760000000000005,INTERVENE,NO ACTION,TN
1020,0,0.0417,65.0,1560.0,32.526,13.0,19.526000000000003,INTERVENE,NO ACTION,TN
150,0,0.0414,65.0,1560.0,32.292,13.0,19.292,INTERVENE,NO ACTION,TN
1244,0,0.0413,65.0,1560.0,32.214000000000006,13.0,19.214000000000006,INTERVENE,NO ACTION,TN
1348,0,0.0405,65.0,1560.0,31.59,13.0,18.59,INTERVENE,NO ACTION,TN
486,0,0.0403,65.0,1560.0,31.434,13.0,18.434,INTERVENE,NO ACTION,TN
1345,0,0.0401,65.0,1560.0,31.278,13.0,18.278,INTERVENE,NO ACTION,TN
382,0,0.04,65.0,1560.0,31.2,13.0,18.2,INTERVENE,NO ACTION,TN
879,0,0.0399,65.0,1560.0,31.122,13.0,18.122,INTERVENE,NO ACTION,TN
969,0,0.0399,65.0,1560.0,31.122,13.0,18.122,INTERVENE,NO ACTION,TN
329,0,0.039,65.0,1560.0,30.42,13.0,17.42,INTERVENE,NO ACTION,TN
315,0,0.0389,65.0,1560.0,30.342,13.0,17.342,INTERVENE,NO ACTION,TN
1405,0,0.0388,65.0,1560.0,30.264,13.0,17.264,INTERVENE,NO ACTION,TN
991,0,0.0387,65.0,1560.0,30.186,13.0,17.186,INTERVENE,NO ACTION,TN
458,0,0.0383,65.0,1560.0,29.874000000000002,13.0,16.874000000000002,INTERVENE,NO ACTION,TN
193,0,0.0381,65.0,1560.0,29.718,13.0,16.718,INTERVENE,NO ACTION,TN
22,0,0.0379,65.0,1560.0,29.562,13.0,16.562,INTERVENE,NO ACTION,TN
214,0,0.0378,65.0,1560.0,29.484,13.0,16.484,INTERVENE,NO ACTION,TN
937,0,0.0376,65.0,1560.0,29.328,13.0,16.328,INTERVENE,NO ACTION,TN
1408,0,0.0376,65.0,1560.0,29.328,13.0,16.328,INTERVENE,NO ACTION,TN
95,0,0.0376,65.0,1560.0,29.328,13.0,16.328,INTERVENE,NO ACTION,TN
1230,0,0.0376,65.0,1560.0,29.328,13.0,16.328,INTERVENE,NO ACTION,TN
1260,0,0.0375,65.0,1560.0,29.25,13.0,16.25,INTERVENE,NO ACTION,TN
1069,0,0.037,65.0,1560.0,28.86,13.0,15.86,INTERVENE,NO ACTION,TN
1110,0,0.0365,65.0,1560.0,28.47,13.0,15.469999999999999,INTERVENE,NO ACTION,TN
1170,0,0.0346,65.0,1560.0,26.988,13.0,13.988,INTERVENE,NO ACTION,TN
1055,0,0.0344,65.0,1560.0,26.832,13.0,13.832,INTERVENE,NO ACTION,TN
1237,0,0.0333,65.0,1560.0,25.974000000000004,13.0,12.974000000000004,INTERVENE,NO ACTION,TN
446,0,0.0333,65.0,1560.0,25.974000000000004,13.0,12.974000000000004,INTERVENE,NO ACTION,TN
1199,0,0.0332,65.0,1560.0,25.896,13.0,12.896,INTERVENE,NO ACTION,TN
1013,0,0.033,65.0,1560.0,25.740000000000002,13.0,12.740000000000002,INTERVENE,NO ACTION,TN
751,0,0.0327,65.0,1560.0,25.506,13.0,12.506,INTERVENE,NO ACTION,TN
1402,0,0.0322,65.0,1560.0,25.116,13.0,12.116,INTERVENE,NO ACTION,TN
464,0,0.0319,65.0,1560.0,24.881999999999998,13.0,11.881999999999998,INTERVENE,NO ACTION,TN
1328,0,0.0316,65.0,1560.0,24.648000000000003,13.0,11.648000000000003,INTERVENE,NO ACTION,TN
676,0,0.0315,65.0,1560.0,24.57,13.0,11.57,INTERVENE,NO ACTION,TN
1353,0,0.031,65.0,1560.0,24.18,13.0,11.18,INTERVENE,NO ACTION,TN
1057,0,0.0308,65.0,1560.0,24.024,13.0,11.024000000000001,INTERVENE,NO ACTION,TN
596,0,0.0304,65.0,1560.0,23.712,13.0,10.712,INTERVENE,NO ACTION,TN
110,0,0.03,65.0,1560.0,23.4,13.0,10.399999999999999,INTERVENE,NO ACTION,TN
340,0,0.0298,65.0,1560.0,23.244,13.0,10.244,INTERVENE,NO ACTION,TN
201,0,0.0298,65.0,1560.0,23.244,13.0,10.244,INTERVENE,NO ACTION,TN
1342,0,0.0298,65.0,1560.0,23.244,13.0,10.244,INTERVENE,NO ACTION,TN
1136,0,0.0283,65.0,1560.0,22.073999999999998,13.0,9.073999999999998,INTERVENE,NO ACTION,TN
92,0,0.0277,65.0,1560.0,21.605999999999998,13.0,8.605999999999998,INTERVENE,NO ACTION,TN
732,0,0.0273,65.0,1560.0,21.294,13.0,8.294,INTERVENE,NO ACTION,TN
1383,0,0.0272,65.0,1560.0,21.215999999999998,13.0,8.215999999999998,INTERVENE,NO ACTION,TN
853,0,0.0272,65.0,1560.0,21.215999999999998,13.0,8.215999999999998,INTERVENE,NO ACTION,TN
1114,0,0.0268,65.0,1560.0,20.904,13.0,7.904,INTERVENE,NO ACTION,TN
754,0,0.0268,65.0,1560.0,20.904,13.0,7.904,INTERVENE,NO ACTION,TN
60,0,0.0267,65.0,1560.0,20.826,13.0,7.8260000000000005,INTERVENE,NO ACTION,TN
71,0,0.0262,65.0,1560.0,20.436,13.0,7.436,INTERVENE,NO ACTION,TN
1026,0,0.0256,65.0,1560.0,19.968,13.0,6.968,INTERVENE,NO ACTION,TN
703,0,0.0254,65.0,1560.0,19.811999999999998,13.0,6.811999999999998,INTERVENE,NO ACTION,TN
509,0,0.0253,65.0,1560.0,19.733999999999998,13.0,6.733999999999998,INTERVENE,NO ACTION,TN
1130,0,0.0252,65.0,1560.0,19.656,13.0,6.655999999999999,INTERVENE,NO ACTION,TN
388,0,0.0247,65.0,1560.0,19.266,13.0,6.265999999999998,INTERVENE,NO ACTION,TN
984,0,0.0234,65.0,1560.0,18.252,13.0,5.251999999999999,INTERVENE,NO ACTION,TN
574,0,0.0231,65.0,1560.0,18.018,13.0,5.018000000000001,INTERVENE,NO ACTION,TN
1265,0,0.022,65.0,1560.0,17.16,13.0,4.16,INTERVENE,NO ACTION,TN
1099,1,0.0211,65.0,1560.0,16.458000000000002,13.0,3.458000000000002,INTERVENE,NO ACTION,FN
1321,0,0.021,65.0,1560.0,16.380000000000003,13.0,3.3800000000000026,INTERVENE,NO ACTION,TN
398,0,0.0193,65.0,1560.0,15.054,13.0,2.0540000000000003,INTERVENE,NO ACTION,TN
216,0,0.0193,65.0,1560.0,15.054,13.0,2.0540000000000003,INTERVENE,NO ACTION,TN
500,0,0.0189,65.0,1560.0,14.742,13.0,1.7420000000000009,INTERVENE,NO ACTION,TN
1060,0,0.0186,65.0,1560.0,14.508,13.0,1.5079999999999991,INTERVENE,NO ACTION,TN
800,0,0.0185,65.0,1560.0,14.43,13.0,1.4299999999999997,INTERVENE,NO ACTION,TN
626,0,0.0182,65.0,1560.0,14.196000000000002,13.0,1.1960000000000015,INTERVENE,NO ACTION,TN
624,0,0.0176,65.0,1560.0,13.728000000000002,13.0,0.7280000000000015,INTERVENE,NO ACTION,TN
926,0,0.0175,65.0,1560.0,13.650000000000002,13.0,0.6500000000000021,INTERVENE,NO ACTION,TN
346,0,0.0174,65.0,1560.0,13.572,13.0,0.5719999999999992,INTERVENE,NO ACTION,TN
843,0,0.0171,65.0,1560.0,13.338000000000001,13.0,0.33800000000000097,INTERVENE,NO ACTION,TN
1219,0,0.017,65.0,1560.0,13.260000000000002,13.0,0.26000000000000156,INTERVENE,NO ACTION,TN
1142,0,0.0166,65.0,1560.0,12.948,13.0,-0.0519999999999996,NO ACTION,NO ACTION,TN
640,0,0.0163,65.0,1560.0,12.713999999999999,13.0,-0.28600000000000136,NO ACTION,NO ACTION,TN
924,0,0.0162,65.0,1560.0,12.636,13.0,-0.36400000000000077,NO ACTION,NO ACTION,TN
570,0,0.0159,65.0,1560.0,12.402000000000001,13.0,-0.597999999999999,NO ACTION,NO ACTION,TN
163,0,0.0151,65.0,1560.0,11.778,13.0,-1.2219999999999995,NO ACTION,NO ACTION,TN
1303,0,0.0145,65.0,1560.0,11.31,13.0,-1.6899999999999995,NO ACTION,NO ACTION,TN
578,0,0.0144,65.0,1560.0,11.232,13.0,-1.7680000000000007,NO ACTION,NO ACTION,TN
720,0,0.0141,65.0,1560.0,10.998,13.0,-2.0020000000000007,NO ACTION,NO ACTION,TN
955,0,0.0141,65.0,1560.0,10.998,13.0,-2.0020000000000007,NO ACTION,NO ACTION,TN
1122,0,0.014,65.0,1560.0,10.92,13.0,-2.08,NO ACTION,NO ACTION,TN
597,0,0.0134,65.0,1560.0,10.452,13.0,-2.548,NO ACTION,NO ACTION,TN
738,0,0.0131,65.0,1560.0,10.218,13.0,-2.782,NO ACTION,NO ACTION,TN
986,0,0.0124,65.0,1560.0,9.671999999999999,13.0,-3.328000000000001,NO ACTION,NO ACTION,TN
694,0,0.0124,65.0,1560.0,9.671999999999999,13.0,-3.328000000000001,NO ACTION,NO ACTION,TN
883,0,0.0118,65.0,1560.0,9.204,13.0,-3.7959999999999994,NO ACTION,NO ACTION,TN
970,0,0.0117,65.0,1560.0,9.126,13.0,-3.8740000000000006,NO ACTION,NO ACTION,TN
48,0,0.0111,65.0,1560.0,8.658000000000001,13.0,-4.341999999999999,NO ACTION,NO ACTION,TN
1297,0,0.0111,65.0,1560.0,8.658000000000001,13.0,-4.341999999999999,NO ACTION,NO ACTION,TN
32,0,0.0111,65.0,1560.0,8.658000000000001,13.0,-4.341999999999999,NO ACTION,NO ACTION,TN
644,0,0.011,65.0,1560.0,8.58,13.0,-4.42,NO ACTION,NO ACTION,TN
457,0,0.0106,65.0,1560.0,8.268,13.0,-4.731999999999999,NO ACTION,NO ACTION,TN
602,0,0.0104,65.0,1560.0,8.112,13.0,-4.888,NO ACTION,NO ACTION,TN
659,0,0.0104,65.0,1560.0,8.112,13.0,-4.888,NO ACTION,NO ACTION,TN
424,0,0.0104,65.0,1560.0,8.112,13.0,-4.888,NO ACTION,NO ACTION,TN
1121,0,0.0102,65.0,1560.0,7.956,13.0,-5.044,NO ACTION,NO ACTION,TN
1340,0,0.0102,65.0,1560.0,7.956,13.0,-5.044,NO ACTION,NO ACTION,TN
1143,0,0.0101,65.0,1560.0,7.878,13.0,-5.122,NO ACTION,NO ACTION,TN
1153,0,0.0101,65.0,1560.0,7.878,13.0,-5.122,NO ACTION,NO ACTION,TN
1282,0,0.0099,65.0,1560.0,7.722,13.0,-5.278,NO ACTION,NO ACTION,TN
580,0,0.0097,65.0,1560.0,7.566,13.0,-5.434,NO ACTION,NO ACTION,TN
1124,0,0.0097,65.0,1560.0,7.566,13.0,-5.434,NO ACTION,NO ACTION,TN
998,0,0.0095,65.0,1560.0,7.41,13.0,-5.59,NO ACTION,NO ACTION,TN
176,0,0.0095,65.0,1560.0,7.41,13.0,-5.59,NO ACTION,NO ACTION,TN
338,0,0.0092,65.0,1560.0,7.176,13.0,-5.824,NO ACTION,NO ACTION,TN
752,0,0.009,65.0,1560.0,7.02,13.0,-5.98,NO ACTION,NO ACTION,TN
1256,0,0.0089,65.0,1560.0,6.942,13.0,-6.058,NO ACTION,NO ACTION,TN
964,0,0.0086,65.0,1560.0,6.708,13.0,-6.292,NO ACTION,NO ACTION,TN
33,0,0.0085,65.0,1560.0,6.630000000000001,13.0,-6.369999999999999,NO ACTION,NO ACTION,TN
953,0,0.0084,65.0,1560.0,6.552,13.0,-6.448,NO ACTION,NO ACTION,TN
494,0,0.0084,65.0,1560.0,6.552,13.0,-6.448,NO ACTION,NO ACTION,TN
549,0,0.0084,65.0,1560.0,6.552,13.0,-6.448,NO ACTION,NO ACTION,TN
97,0,0.0083,65.0,1560.0,6.474,13.0,-6.526,NO ACTION,NO ACTION,TN
554,0,0.0082,65.0,1560.0,6.396000000000001,13.0,-6.603999999999999,NO ACTION,NO ACTION,TN
1194,0,0.0082,65.0,1560.0,6.396000000000001,13.0,-6.603999999999999,NO ACTION,NO ACTION,TN
895,0,0.0081,65.0,1560.0,6.318,13.0,-6.682,NO ACTION,NO ACTION,TN
850,0,0.0079,65.0,1560.0,6.162000000000001,13.0,-6.837999999999999,NO ACTION,NO ACTION,TN
271,0,0.0078,65.0,1560.0,6.084,13.0,-6.916,NO ACTION,NO ACTION,TN
1367,0,0.0078,65.0,1560.0,6.084,13.0,-6.916,NO ACTION,NO ACTION,TN
177,0,0.0078,65.0,1560.0,6.084,13.0,-6.916,NO ACTION,NO ACTION,TN
1407,0,0.0076,65.0,1560.0,5.928,13.0,-7.072,NO ACTION,NO ACTION,TN
529,0,0.0075,65.0,1560.0,5.85,13.0,-7.15,NO ACTION,NO ACTION,TN
1021,0,0.0075,65.0,1560.0,5.85,13.0,-7.15,NO ACTION,NO ACTION,TN
1204,0,0.0069,65.0,1560.0,5.382,13.0,-7.618,NO ACTION,NO ACTION,TN
50,0,0.0069,65.0,1560.0,5.382,13.0,-7.618,NO ACTION,NO ACTION,TN
708,0,0.0068,65.0,1560.0,5.303999999999999,13.0,-7.696000000000001,NO ACTION,NO ACTION,TN
1105,0,0.0068,65.0,1560.0,5.303999999999999,13.0,-7.696000000000001,NO ACTION,NO ACTION,TN
119,0,0.0066,65.0,1560.0,5.148,13.0,-7.852,NO ACTION,NO ACTION,TN
300,0,0.0065,65.0,1560.0,5.069999999999999,13.0,-7.930000000000001,NO ACTION,NO ACTION,TN
623,0,0.0063,65.0,1560.0,4.914,13.0,-8.086,NO ACTION,NO ACTION,TN
1239,0,0.0063,65.0,1560.0,4.914,13.0,-8.086,NO ACTION,NO ACTION,TN
537,0,0.0063,65.0,1560.0,4.914,13.0,-8.086,NO ACTION,NO ACTION,TN
209,0,0.0062,65.0,1560.0,4.835999999999999,13.0,-8.164000000000001,NO ACTION,NO ACTION,TN
761,0,0.0061,65.0,1560.0,4.758,13.0,-8.242,NO ACTION,NO ACTION,TN
968,0,0.0058,65.0,1560.0,4.524,13.0,-8.475999999999999,NO ACTION,NO ACTION,TN
507,0,0.0056,65.0,1560.0,4.368,13.0,-8.632,NO ACTION,NO ACTION,TN
1059,0,0.0056,65.0,1560.0,4.368,13.0,-8.632,NO ACTION,NO ACTION,TN
901,0,0.0056,65.0,1560.0,4.368,13.0,-8.632,NO ACTION,NO ACTION,TN
1290,0,0.0053,65.0,1560.0,4.134,13.0,-8.866,NO ACTION,NO ACTION,TN
793,0,0.0052,65.0,1560.0,4.056,13.0,-8.943999999999999,NO ACTION,NO ACTION,TN
40,0,0.005,65.0,1560.0,3.9,13.0,-9.1,NO ACTION,NO ACTION,TN
1228,0,0.005,65.0,1560.0,3.9,13.0,-9.1,NO ACTION,NO ACTION,TN
705,0,0.0049,65.0,1560.0,3.822,13.0,-9.178,NO ACTION,NO ACTION,TN
1310,0,0.0049,65.0,1560.0,3.822,13.0,-9.178,NO ACTION,NO ACTION,TN
8,0,0.0049,65.0,1560.0,3.822,13.0,-9.178,NO ACTION,NO ACTION,TN
262,0,0.0048,65.0,1560.0,3.7439999999999998,13.0,-9.256,NO ACTION,NO ACTION,TN
59,0,0.0047,65.0,1560.0,3.666,13.0,-9.334,NO ACTION,NO ACTION,TN
429,0,0.0047,65.0,1560.0,3.666,13.0,-9.334,NO ACTION,NO ACTION,TN
404,0,0.0047,65.0,1560.0,3.666,13.0,-9.334,NO ACTION,NO ACTION,TN
582,0,0.0046,65.0,1560.0,3.588,13.0,-9.411999999999999,NO ACTION,NO ACTION,TN
939,0,0.0046,65.0,1560.0,3.588,13.0,-9.411999999999999,NO ACTION,NO ACTION,TN
721,0,0.0044,65.0,1560.0,3.4320000000000004,13.0,-9.568,NO ACTION,NO ACTION,TN
610,0,0.0043,65.0,1560.0,3.354,13.0,-9.646,NO ACTION,NO ACTION,TN
482,0,0.0042,65.0,1560.0,3.276,13.0,-9.724,NO ACTION,NO ACTION,TN
475,0,0.0042,65.0,1560.0,3.276,13.0,-9.724,NO ACTION,NO ACTION,TN
70,0,0.0042,65.0,1560.0,3.276,13.0,-9.724,NO ACTION,NO ACTION,TN
354,0,0.0041,65.0,1560.0,3.1980000000000004,13.0,-9.802,NO ACTION,NO ACTION,TN
503,0,0.0041,65.0,1560.0,3.1980000000000004,13.0,-9.802,NO ACTION,NO ACTION,TN
79,0,0.004,65.0,1560.0,3.12,13.0,-9.879999999999999,NO ACTION,NO ACTION,TN
869,0,0.004,65.0,1560.0,3.12,13.0,-9.879999999999999,NO ACTION,NO ACTION,TN
455,0,0.0038,65.0,1560.0,2.964,13.0,-10.036,NO ACTION,NO ACTION,TN
428,0,0.0036,65.0,1560.0,2.808,13.0,-10.192,NO ACTION,NO ACTION,TN
583,0,0.0035,65.0,1560.0,2.73,13.0,-10.27,NO ACTION,NO ACTION,TN
1344,0,0.0034,65.0,1560.0,2.6519999999999997,13.0,-10.348,NO ACTION,NO ACTION,TN
226,0,0.0033,65.0,1560.0,2.574,13.0,-10.426,NO ACTION,NO ACTION,TN
837,0,0.0031,65.0,1560.0,2.4179999999999997,13.0,-10.582,NO ACTION,NO ACTION,TN
37,0,0.0031,65.0,1560.0,2.4179999999999997,13.0,-10.582,NO ACTION,NO ACTION,TN
655,0,0.0029,65.0,1560.0,2.262,13.0,-10.738,NO ACTION,NO ACTION,TN
664,0,0.0028,65.0,1560.0,2.184,13.0,-10.815999999999999,NO ACTION,NO ACTION,TN
1273,0,0.0027,65.0,1560.0,2.1060000000000003,13.0,-10.894,NO ACTION,NO ACTION,TN
