Customer_ID,Actual_Churn,Churn_Probability,Monthly_Charges,CLV_24_Months,Expected_Savings,Intervention_Cost,Expected_Profit,Decision,Decision_Threshold,Correct
983,0,0.0905,65.0,1560.0,70.59,13.0,57.59,INTERVENE,NO ACTION,TN
1044,0,0.0902,65.0,1560.0,70.35600000000001,13.0,57.35600000000001,INTERVENE,NO ACTION,TN
836,0,0.0902,65.0,1560.0,70.35600000000001,13.0,57.35600000000001,INTERVENE,NO ACTION,TN
368,0,0.0892,65.0,1560.0,69.57600000000001,13.0,56.57600000000001,INTERVENE,NO ACTION,TN
974,0,0.089,65.0,1560.0,69.42,13.0,56.42,INTERVENE,NO ACTION,TN
1103,0,0.0886,65.0,1560.0,69.108,13.0,56.108000000000004,INTERVENE,NO ACTION,TN
123,0,0.0885,65.0,1560.0,69.03,13.0,56.03,INTERVENE,NO ACTION,TN
430,0,0.0882,65.0,1560.0,68.796,13.0,55.79600000000001,INTERVENE,NO ACTION,TN
144,0,0.0881,65.0,1560.0,68.718,13.0,55.718,INTERVENE,NO ACTION,TN
696,0,0.088,65.0,1560.0,68.64,13.0,55.64,INTERVENE,NO ACTION,TN
393,0,0.0877,65.0,1560.0,68.406,13.0,55.406000000000006,INTERVENE,NO ACTION,TN
905,0,0.0875,65.0,1560.0,68.25,13.0,55.25,INTERVENE,NO ACTION,TN
805,0,0.0873,65.0,1560.0,68.09400000000001,13.0,55.09400000000001,INTERVENE,NO ACTION,TN
931,1,0.0869,65.0,1560.0,67.78200000000001,13.0,54.78200000000001,INTERVENE,NO ACTION,FN
339,0,0.0866,65.0,1560.0,67.548,13.0,54.548,INTERVENE,NO ACTION,TN
74,0,0.0857,65.0,1560.0,66.846,13.0,53.846000000000004,INTERVENE,NO ACTION,TN
437,0,0.0857,65.0,1560.0,66.846,13.0,53.846000000000004,INTERVENE,NO ACTION,TN
1403,0,0.085,65.0,1560.0,66.30000000000001,13.0,53.30000000000001,INTERVENE,NO ACTION,TN
840,0,0.0833,65.0,1560.0,64.974,13.0,51.974000000000004,INTERVENE,NO ACTION,TN
1062,0,0.083,65.0,1560.0,64.74000000000001,13.0,51.74000000000001,INTERVENE,NO ACTION,TN
447,0,0.0827,65.0,1560.0,64.506,13.0,51.506,INTERVENE,NO ACTION,TN
748,0,0.0823,65.0,1560.0,64.194,13.0,51.194,INTERVENE,NO ACTION,TN
944,0,0.0819,65.0,1560.0,63.882,13.0,50.882,INTERVENE,NO ACTION,TN
1392,0,0.0817,65.0,1560.0,63.726,13.0,50.726,INTERVENE,NO ACTION,TN
779,0,0.0817,65.0,1560.0,63.726,13.0,50.726,INTERVENE,NO ACTION,TN
233,0,0.0812,65.0,1560.0,63.336,13.0,50.336,INTERVENE,NO ACTION,TN
396,0,0.0806,65.0,1560.0,62.868,13.0,49.868,INTERVENE,NO ACTION,TN
312,0,0.0795,65.0,1560.0,62.01,13.0,49.01,INTERVENE,NO ACTION,TN
134,0,0.0795,65.0,1560.0,62.01,13.0,49.01,INTERVENE,NO ACTION,TN
505,0,0.0793,65.0,1560.0,61.854,13.0,48.854,INTERVENE,NO ACTION,TN
390,0,0.0787,65.0,1560.0,61.386,13.0,48.386,INTERVENE,NO ACTION,TN
409,0,0.0786,65.0,1560.0,61.308,13.0,48.308,INTERVENE,NO ACTION,TN
1370,0,0.0786,65.0,1560.0,61.308,13.0,48.308,INTERVENE,NO ACTION,TN
1196,0,0.0761,65.0,1560.0,59.358000000000004,13.0,46.358000000000004,INTERVENE,NO ACTION,TN
1128,0,0.0757,65.0,1560.0,59.046,13.0,46.046,INTERVENE,NO ACTION,TN
785,0,0.0756,65.0,1560.0,58.968,13.0,45.968,INTERVENE,NO ACTION,TN
812,0,0.0752,65.0,1560.0,58.656,13.0,45.656,INTERVENE,NO ACTION,TN
965,0,0.0743,65.0,1560.0,57.954,13.0,44.954,INTERVENE,NO ACTION,TN
609,0,0.0741,65.0,1560.0,57.798,13.0,44.798,INTERVENE,NO ACTION,TN
1168,0,0.0738,65.0,1560.0,57.564,13.0,44.564,INTERVENE,NO ACTION,TN
1319,0,0.0729,65.0,1560.0,56.862,13.0,43.862,INTERVENE,NO ACTION,TN
498,0,0.0727,65.0,1560.0,56.706,13.0,43.706,INTERVENE,NO ACTION,TN
143,0,0.071,65.0,1560.0,55.379999999999995,13.0,42.379999999999995,INTERVENE,NO ACTION,TN
1025,0,0.0706,65.0,1560.0,55.068,13.0,42.068,INTERVENE,NO ACTION,TN
255,0,0.0702,65.0,1560.0,54.756,13.0,41.756,INTERVENE,NO ACTION,TN
727,0,0.0701,65.0,1560.0,54.678,13.0,41.678,INTERVENE,NO ACTION,TN
1244,0,0.0697,65.0,1560.0,54.366,13.0,41.366,INTERVENE,NO ACTION,TN
617,0,0.0681,65.0,1560.0,53.117999999999995,13.0,40.117999999999995,INTERVENE,NO ACTION,TN
1054,0,0.0671,65.0,1560.0,52.33800000000001,13.0,39.33800000000001,INTERVENE,NO ACTION,TN
1335,0,0.0662,65.0,1560.0,51.635999999999996,13.0,38.635999999999996,INTERVENE,NO ACTION,TN
868,0,0.0658,65.0,1560.0,51.324,13.0,38.324,INTERVENE,NO ACTION,TN
382,0,0.065,65.0,1560.0,50.7,13.0,37.7,INTERVENE,NO ACTION,TN
1358,0,0.0647,65.0,1560.0,50.465999999999994,13.0,37.465999999999994,INTERVENE,NO ACTION,TN
298,0,0.0647,65.0,1560.0,50.465999999999994,13.0,37.465999999999994,INTERVENE,NO ACTION,TN
28,0,0.0644,65.0,1560.0,50.232,13.0,37.232,INTERVENE,NO ACTION,TN
782,0,0.0643,65.0,1560.0,50.153999999999996,13.0,37.153999999999996,INTERVENE,NO ACTION,TN
125,0,0.0629,65.0,1560.0,49.062,13.0,36.062,INTERVENE,NO ACTION,TN
848,0,0.0629,65.0,1560.0,49.062,13.0,36.062,INTERVENE,NO ACTION,TN
1375,0,0.0628,65.0,1560.0,48.983999999999995,13.0,35.983999999999995,INTERVENE,NO ACTION,TN
1185,0,0.0627,65.0,1560.0,48.906000000000006,13.0,35.906000000000006,INTERVENE,NO ACTION,TN
1210,0,0.0625,65.0,1560.0,48.75,13.0,35.75,INTERVENE,NO ACTION,TN
267,0,0.0624,65.0,1560.0,48.672,13.0,35.672,INTERVENE,NO ACTION,TN
585,0,0.0623,65.0,1560.0,48.594,13.0,35.594,INTERVENE,NO ACTION,TN
1226,0,0.0619,65.0,1560.0,48.282,13.0,35.282,INTERVENE,NO ACTION,TN
1380,0,0.0618,65.0,1560.0,48.204,13.0,35.204,INTERVENE,NO ACTION,TN
941,0,0.0613,65.0,1560.0,47.814,13.0,34.814,INTERVENE,NO ACTION,TN
4,0,0.0611,65.0,1560.0,47.658,13.0,34.658,INTERVENE,NO ACTION,TN
546,0,0.061,65.0,1560.0,47.58,13.0,34.58,INTERVENE,NO ACTION,TN
1405,0,0.0608,65.0,1560.0,47.424,13.0,34.424,INTERVENE,NO ACTION,TN
819,0,0.0598,65.0,1560.0,46.644,13.0,33.644,INTERVENE,NO ACTION,TN
460,0,0.0598,65.0,1560.0,46.644,13.0,33.644,INTERVENE,NO ACTION,TN
1013,0,0.0597,65.0,1560.0,46.566,13.0,33.566,INTERVENE,NO ACTION,TN
879,0,0.059,65.0,1560.0,46.019999999999996,13.0,33.019999999999996,INTERVENE,NO ACTION,TN
1353,0,0.0585,65.0,1560.0,45.63,13.0,32.63,INTERVENE,NO ACTION,TN
1227,0,0.0581,65.0,1560.0,45.318,13.0,32.318,INTERVENE,NO ACTION,TN
1308,0,0.0568,65.0,1560.0,44.304,13.0,31.304000000000002,INTERVENE,NO ACTION,TN
934,0,0.0561,65.0,1560.0,43.757999999999996,13.0,30.757999999999996,INTERVENE,NO ACTION,TN
214,0,0.0547,65.0,1560.0,42.666,13.0,29.665999999999997,INTERVENE,NO ACTION,TN
1114,0,0.0541,65.0,1560.0,42.198,13.0,29.198,INTERVENE,NO ACTION,TN
193,0,0.0535,65.0,1560.0,41.73,13.0,28.729999999999997,INTERVENE,NO ACTION,TN
1301,0,0.0533,65.0,1560.0,41.574,13.0,28.573999999999998,INTERVENE,NO ACTION,TN
436,0,0.053,65.0,1560.0,41.339999999999996,13.0,28.339999999999996,INTERVENE,NO ACTION,TN
1057,0,0.0528,65.0,1560.0,41.184,13.0,28.183999999999997,INTERVENE,NO ACTION,TN
122,0,0.0528,65.0,1560.0,41.184,13.0,28.183999999999997,INTERVENE,NO ACTION,TN
22,0,0.0524,65.0,1560.0,40.872,13.0,27.872,INTERVENE,NO ACTION,TN
596,0,0.052,65.0,1560.0,40.559999999999995,13.0,27.559999999999995,INTERVENE,NO ACTION,TN
201,0,0.0516,65.0,1560.0,40.248,13.0,27.247999999999998,INTERVENE,NO ACTION,TN
1111,0,0.0515,65.0,1560.0,40.169999999999995,13.0,27.169999999999995,INTERVENE,NO ACTION,TN
1401,0,0.0513,65.0,1560.0,40.013999999999996,13.0,27.013999999999996,INTERVENE,NO ACTION,TN
1268,0,0.0501,65.0,1560.0,39.077999999999996,13.0,26.077999999999996,INTERVENE,NO ACTION,TN
784,0,0.0499,65.0,1560.0,38.922,13.0,25.921999999999997,INTERVENE,NO ACTION,TN
81,0,0.0499,65.0,1560.0,38.922,13.0,25.921999999999997,INTERVENE,NO ACTION,TN
675,0,0.0493,65.0,1560.0,38.454,13.0,25.454,INTERVENE,NO ACTION,TN
315,0,0.0492,65.0,1560.0,38.376,13.0,25.375999999999998,INTERVENE,NO ACTION,TN
1167,0,0.0491,65.0,1560.0,38.298,13.0,25.298000000000002,INTERVENE,NO ACTION,TN
1130,0,0.049,65.0,1560.0,38.22,13.0,25.22,INTERVENE,NO ACTION,TN
110,0,0.0487,65.0,1560.0,37.986,13.0,24.985999999999997,INTERVENE,NO ACTION,TN
680,0,0.0487,65.0,1560.0,37.986,13.0,24.985999999999997,INTERVENE,NO ACTION,TN
754,0,0.0486,65.0,1560.0,37.908,13.0,24.908,INTERVENE,NO ACTION,TN
802,0,0.0484,65.0,1560.0,37.751999999999995,13.0,24.751999999999995,INTERVENE,NO ACTION,TN
1008,0,0.048,65.0,1560.0,37.44,13.0,24.439999999999998,INTERVENE,NO ACTION,TN
334,0,0.0478,65.0,1560.0,37.284,13.0,24.284,INTERVENE,NO ACTION,TN
937,0,0.0474,65.0,1560.0,36.972,13.0,23.972,INTERVENE,NO ACTION,TN
897,0,0.0474,65.0,1560.0,36.972,13.0,23.972,INTERVENE,NO ACTION,TN
1383,0,0.0471,65.0,1560.0,36.738,13.0,23.738,INTERVENE,NO ACTION,TN
616,0,0.0469,65.0,1560.0,36.582,13.0,23.582,INTERVENE,NO ACTION,TN
1262,0,0.0454,65.0,1560.0,35.412,13.0,22.412,INTERVENE,NO ACTION,TN
485,0,0.0453,65.0,1560.0,35.334,13.0,22.334000000000003,INTERVENE,NO ACTION,TN
827,0,0.0451,65.0,1560.0,35.178000000000004,13.0,22.178000000000004,INTERVENE,NO ACTION,TN
1402,0,0.0445,65.0,1560.0,34.71,13.0,21.71,INTERVENE,NO ACTION,TN
1110,0,0.0433,65.0,1560.0,33.774,13.0,20.774,INTERVENE,NO ACTION,TN
676,0,0.0425,65.0,1560.0,33.150000000000006,13.0,20.150000000000006,INTERVENE,NO ACTION,TN
1081,0,0.0424,65.0,1560.0,33.072,13.0,20.072000000000003,INTERVENE,NO ACTION,TN
1020,0,0.0424,65.0,1560.0,33.072,13.0,20.072000000000003,INTERVENE,NO ACTION,TN
574,0,0.0422,65.0,1560.0,32.916000000000004,13.0,19.916000000000004,INTERVENE,NO ACTION,TN
458,0,0.042,65.0,1560.0,32.760000000000005,13.0,19.760000000000005,INTERVENE,NO ACTION,TN
303,0,0.0406,65.0,1560.0,31.668,13.0,18.668,INTERVENE,NO ACTION,TN
781,0,0.0406,65.0,1560.0,31.668,13.0,18.668,INTERVENE,NO ACTION,TN
169,0,0.0399,65.0,1560.0,31.122,13.0,18.122,INTERVENE,NO ACTION,TN
703,0,0.0394,65.0,1560.0,30.732,13.0,17.732,INTERVENE,NO ACTION,TN
853,0,0.0392,65.0,1560.0,30.576,13.0,17.576,INTERVENE,NO ACTION,TN
709,0,0.039,65.0,1560.0,30.42,13.0,17.42,INTERVENE,NO ACTION,TN
1237,0,0.0389,65.0,1560.0,30.342,13.0,17.342,INTERVENE,NO ACTION,TN
1261,0,0.0389,65.0,1560.0,30.342,13.0,17.342,INTERVENE,NO ACTION,TN
1165,0,0.0384,65.0,1560.0,29.951999999999998,13.0,16.951999999999998,INTERVENE,NO ACTION,TN
71,0,0.0384,65.0,1560.0,29.951999999999998,13.0,16.951999999999998,INTERVENE,NO ACTION,TN
1260,0,0.0382,65.0,1560.0,29.796,13.0,16.796,INTERVENE,NO ACTION,TN
1321,0,0.0376,65.0,1560.0,29.328,13.0,16.328,INTERVENE,NO ACTION,TN
92,0,0.0374,65.0,1560.0,29.172,13.0,16.172,INTERVENE,NO ACTION,TN
1026,0,0.0374,65.0,1560.0,29.172,13.0,16.172,INTERVENE,NO ACTION,TN
95,0,0.0368,65.0,1560.0,28.704,13.0,15.704,INTERVENE,NO ACTION,TN
388,0,0.0366,65.0,1560.0,28.548000000000002,13.0,15.548000000000002,INTERVENE,NO ACTION,TN
755,0,0.0364,65.0,1560.0,28.392000000000003,13.0,15.392000000000003,INTERVENE,NO ACTION,TN
991,0,0.0359,65.0,1560.0,28.002000000000002,13.0,15.002000000000002,INTERVENE,NO ACTION,TN
662,0,0.0358,65.0,1560.0,27.924,13.0,14.924,INTERVENE,NO ACTION,TN
335,0,0.0358,65.0,1560.0,27.924,13.0,14.924,INTERVENE,NO ACTION,TN
1086,0,0.0352,65.0,1560.0,27.456000000000003,13.0,14.456000000000003,INTERVENE,NO ACTION,TN
1156,0,0.0351,65.0,1560.0,27.378,13.0,14.378,INTERVENE,NO ACTION,TN
1345,0,0.0351,65.0,1560.0,27.378,13.0,14.378,INTERVENE,NO ACTION,TN
150,0,0.035,65.0,1560.0,27.300000000000004,13.0,14.300000000000004,INTERVENE,NO ACTION,TN
747,0,0.0347,65.0,1560.0,27.066000000000003,13.0,14.066000000000003,INTERVENE,NO ACTION,TN
340,0,0.0345,65.0,1560.0,26.910000000000004,13.0,13.910000000000004,INTERVENE,NO ACTION,TN
1219,0,0.0342,65.0,1560.0,26.676000000000002,13.0,13.676000000000002,INTERVENE,NO ACTION,TN
138,0,0.0342,65.0,1560.0,26.676000000000002,13.0,13.676000000000002,INTERVENE,NO ACTION,TN
824,0,0.0336,65.0,1560.0,26.208,13.0,13.207999999999998,INTERVENE,NO ACTION,TN
398,0,0.0333,65.0,1560.0,25.974000000000004,13.0,12.974000000000004,INTERVENE,NO ACTION,TN
843,0,0.0332,65.0,1560.0,25.896,13.0,12.896,INTERVENE,NO ACTION,TN
1230,0,0.033,65.0,1560.0,25.740000000000002,13.0,12.740000000000002,INTERVENE,NO ACTION,TN
1328,0,0.0329,65.0,1560.0,25.662,13.0,12.661999999999999,INTERVENE,NO ACTION,TN
687,1,0.0322,65.0,1560.0,25.116,13.0,12.116,INTERVENE,NO ACTION,FN
163,0,0.0319,65.0,1560.0,24.881999999999998,13.0,11.881999999999998,INTERVENE,NO ACTION,TN
867,0,0.0319,65.0,1560.0,24.881999999999998,13.0,11.881999999999998,INTERVENE,NO ACTION,TN
624,0,0.0296,65.0,1560.0,23.088,13.0,10.088000000000001,INTERVENE,NO ACTION,TN
486,0,0.0294,65.0,1560.0,22.932,13.0,9.931999999999999,INTERVENE,NO ACTION,TN
1030,0,0.0286,65.0,1560.0,22.308,13.0,9.308,INTERVENE,NO ACTION,TN
1069,0,0.0284,65.0,1560.0,22.152,13.0,9.152000000000001,INTERVENE,NO ACTION,TN
926,0,0.0282,65.0,1560.0,21.996,13.0,8.995999999999999,INTERVENE,NO ACTION,TN
969,0,0.028,65.0,1560.0,21.84,13.0,8.84,INTERVENE,NO ACTION,TN
732,0,0.028,65.0,1560.0,21.84,13.0,8.84,INTERVENE,NO ACTION,TN
597,0,0.0279,65.0,1560.0,21.762,13.0,8.762,INTERVENE,NO ACTION,TN
1408,0,0.0279,65.0,1560.0,21.762,13.0,8.762,INTERVENE,NO ACTION,TN
924,0,0.0279,65.0,1560.0,21.762,13.0,8.762,INTERVENE,NO ACTION,TN
1348,0,0.0276,65.0,1560.0,21.528,13.0,8.527999999999999,INTERVENE,NO ACTION,TN
1142,0,0.0274,65.0,1560.0,21.372,13.0,8.372,INTERVENE,NO ACTION,TN
346,0,0.0273,65.0,1560.0,21.294,13.0,8.294,INTERVENE,NO ACTION,TN
464,0,0.027,65.0,1560.0,21.06,13.0,8.059999999999999,INTERVENE,NO ACTION,TN
738,0,0.0266,65.0,1560.0,20.747999999999998,13.0,7.7479999999999976,INTERVENE,NO ACTION,TN
1170,0,0.0266,65.0,1560.0,20.747999999999998,13.0,7.7479999999999976,INTERVENE,NO ACTION,TN
329,0,0.0265,65.0,1560.0,20.669999999999998,13.0,7.669999999999998,INTERVENE,NO ACTION,TN
500,0,0.0263,65.0,1560.0,20.514,13.0,7.513999999999999,INTERVENE,NO ACTION,TN
1265,0,0.0256,65.0,1560.0,19.968,13.0,6.968,INTERVENE,NO ACTION,TN
578,0,0.0253,65.0,1560.0,19.733999999999998,13.0,6.733999999999998,INTERVENE,NO ACTION,TN
1122,0,0.0251,65.0,1560.0,19.578,13.0,6.577999999999999,INTERVENE,NO ACTION,TN
1340,0,0.0249,65.0,1560.0,19.422,13.0,6.422000000000001,INTERVENE,NO ACTION,TN
32,0,0.0248,65.0,1560.0,19.343999999999998,13.0,6.343999999999998,INTERVENE,NO ACTION,TN
1099,1,0.0247,65.0,1560.0,19.266,13.0,6.265999999999998,INTERVENE,NO ACTION,FN
48,0,0.0242,65.0,1560.0,18.875999999999998,13.0,5.875999999999998,INTERVENE,NO ACTION,TN
1303,0,0.0238,65.0,1560.0,18.564,13.0,5.564,INTERVENE,NO ACTION,TN
720,0,0.0233,65.0,1560.0,18.174,13.0,5.1739999999999995,INTERVENE,NO ACTION,TN
1055,0,0.0233,65.0,1560.0,18.174,13.0,5.1739999999999995,INTERVENE,NO ACTION,TN
751,0,0.0231,65.0,1560.0,18.018,13.0,5.018000000000001,INTERVENE,NO ACTION,TN
1060,0,0.0231,65.0,1560.0,18.018,13.0,5.018000000000001,INTERVENE,NO ACTION,TN
424,0,0.023,65.0,1560.0,17.94,13.0,4.940000000000001,INTERVENE,NO ACTION,TN
570,0,0.023,65.0,1560.0,17.94,13.0,4.940000000000001,INTERVENE,NO ACTION,TN
446,0,0.0226,65.0,1560.0,17.628,13.0,4.628,INTERVENE,NO ACTION,TN
1297,0,0.0225,65.0,1560.0,17.55,13.0,4.550000000000001,INTERVENE,NO ACTION,TN
457,0,0.0223,65.0,1560.0,17.394000000000002,13.0,4.394000000000002,INTERVENE,NO ACTION,TN
1342,0,0.0219,65.0,1560.0,17.082,13.0,4.082000000000001,INTERVENE,NO ACTION,TN
1143,0,0.0218,65.0,1560.0,17.004,13.0,4.004000000000001,INTERVENE,NO ACTION,TN
970,0,0.0215,65.0,1560.0,16.77,13.0,3.7699999999999996,INTERVENE,NO ACTION,TN
1153,0,0.0212,65.0,1560.0,16.536,13.0,3.5360000000000014,INTERVENE,NO ACTION,TN
338,0,0.0208,65.0,1560.0,16.224,13.0,3.224,INTERVENE,NO ACTION,TN
644,0,0.0206,65.0,1560.0,16.068,13.0,3.0680000000000014,INTERVENE,NO ACTION,TN
626,0,0.0206,65.0,1560.0,16.068,13.0,3.0680000000000014,INTERVENE,NO ACTION,TN
602,0,0.0205,65.0,1560.0,15.99,13.0,2.99,INTERVENE,NO ACTION,TN
984,0,0.0205,65.0,1560.0,15.99,13.0,2.99,INTERVENE,NO ACTION,TN
60,0,0.0205,65.0,1560.0,15.99,13.0,2.99,INTERVENE,NO ACTION,TN
1199,0,0.0201,65.0,1560.0,15.677999999999999,13.0,2.677999999999999,INTERVENE,NO ACTION,TN
580,0,0.0198,65.0,1560.0,15.444,13.0,2.444000000000001,INTERVENE,NO ACTION,TN
883,0,0.0197,65.0,1560.0,15.366,13.0,2.3659999999999997,INTERVENE,NO ACTION,TN
953,0,0.0197,65.0,1560.0,15.366,13.0,2.3659999999999997,INTERVENE,NO ACTION,TN
509,0,0.0193,65.0,1560.0,15.054,13.0,2.0540000000000003,INTERVENE,NO ACTION,TN
1282,0,0.0193,65.0,1560.0,15.054,13.0,2.0540000000000003,INTERVENE,NO ACTION,TN
694,0,0.0189,65.0,1560.0,14.742,13.0,1.7420000000000009,INTERVENE,NO ACTION,TN
1194,0,0.0183,65.0,1560.0,14.274000000000001,13.0,1.274000000000001,INTERVENE,NO ACTION,TN
998,0,0.0182,65.0,1560.0,14.196000000000002,13.0,1.1960000000000015,INTERVENE,NO ACTION,TN
529,0,0.0177,65.0,1560.0,13.806000000000001,13.0,0.8060000000000009,INTERVENE,NO ACTION,TN
964,0,0.0177,65.0,1560.0,13.806000000000001,13.0,0.8060000000000009,INTERVENE,NO ACTION,TN
1367,0,0.0174,65.0,1560.0,13.572,13.0,0.5719999999999992,INTERVENE,NO ACTION,TN
640,0,0.0173,65.0,1560.0,13.494,13.0,0.4939999999999998,INTERVENE,NO ACTION,TN
986,0,0.0167,65.0,1560.0,13.026,13.0,0.0259999999999998,INTERVENE,NO ACTION,TN
752,0,0.0161,65.0,1560.0,12.558,13.0,-0.44200000000000017,NO ACTION,NO ACTION,TN
216,0,0.0158,65.0,1560.0,12.324000000000002,13.0,-0.6759999999999984,NO ACTION,NO ACTION,TN
1136,0,0.0157,65.0,1560.0,12.245999999999999,13.0,-0.7540000000000013,NO ACTION,NO ACTION,TN
1256,0,0.0155,65.0,1560.0,12.09,13.0,-0.9100000000000001,NO ACTION,NO ACTION,TN
1204,0,0.0154,65.0,1560.0,12.012,13.0,-0.9879999999999995,NO ACTION,NO ACTION,TN
1121,0,0.0154,65.0,1560.0,12.012,13.0,-0.9879999999999995,NO ACTION,NO ACTION,TN
895,0,0.0153,65.0,1560.0,11.934,13.0,-1.0660000000000007,NO ACTION,NO ACTION,TN
1105,0,0.0151,65.0,1560.0,11.778,13.0,-1.2219999999999995,NO ACTION,NO ACTION,TN
554,0,0.0151,65.0,1560.0,11.778,13.0,-1.2219999999999995,NO ACTION,NO ACTION,TN
800,0,0.0151,65.0,1560.0,11.778,13.0,-1.2219999999999995,NO ACTION,NO ACTION,TN
1239,0,0.0148,65.0,1560.0,11.544,13.0,-1.4559999999999995,NO ACTION,NO ACTION,TN
955,0,0.0147,65.0,1560.0,11.466,13.0,-1.5340000000000007,NO ACTION,NO ACTION,TN
176,0,0.0147,65.0,1560.0,11.466,13.0,-1.5340000000000007,NO ACTION,NO ACTION,TN
33,0,0.0144,65.0,1560.0,11.232,13.0,-1.7680000000000007,NO ACTION,NO ACTION,TN
850,0,0.0144,65.0,1560.0,11.232,13.0,-1.7680000000000007,NO ACTION,NO ACTION,TN
1290,0,0.0144,65.0,1560.0,11.232,13.0,-1.7680000000000007,NO ACTION,NO ACTION,TN
901,0,0.0143,65.0,1560.0,11.154,13.0,-1.846,NO ACTION,NO ACTION,TN
1021,0,0.014,65.0,1560.0,10.92,13.0,-2.08,NO ACTION,NO ACTION,TN
300,0,0.014,65.0,1560.0,10.92,13.0,-2.08,NO ACTION,NO ACTION,TN
659,0,0.014,65.0,1560.0,10.92,13.0,-2.08,NO ACTION,NO ACTION,TN
494,0,0.0139,65.0,1560.0,10.841999999999999,13.0,-2.1580000000000013,NO ACTION,NO ACTION,TN
119,0,0.0137,65.0,1560.0,10.686,13.0,-2.314,NO ACTION,NO ACTION,TN
1124,0,0.0137,65.0,1560.0,10.686,13.0,-2.314,NO ACTION,NO ACTION,TN
549,0,0.0137,65.0,1560.0,10.686,13.0,-2.314,NO ACTION,NO ACTION,TN
1407,0,0.0136,65.0,1560.0,10.607999999999999,13.0,-2.3920000000000012,NO ACTION,NO ACTION,TN
209,0,0.0136,65.0,1560.0,10.607999999999999,13.0,-2.3920000000000012,NO ACTION,NO ACTION,TN
623,0,0.0135,65.0,1560.0,10.53,13.0,-2.4700000000000006,NO ACTION,NO ACTION,TN
1228,0,0.0132,65.0,1560.0,10.296,13.0,-2.7040000000000006,NO ACTION,NO ACTION,TN
50,0,0.0131,65.0,1560.0,10.218,13.0,-2.782,NO ACTION,NO ACTION,TN
177,0,0.0129,65.0,1560.0,10.062,13.0,-2.9380000000000006,NO ACTION,NO ACTION,TN
97,0,0.0127,65.0,1560.0,9.905999999999999,13.0,-3.094000000000001,NO ACTION,NO ACTION,TN
1059,0,0.0127,65.0,1560.0,9.905999999999999,13.0,-3.094000000000001,NO ACTION,NO ACTION,TN
59,0,0.0126,65.0,1560.0,9.828,13.0,-3.1720000000000006,NO ACTION,NO ACTION,TN
507,0,0.0119,65.0,1560.0,9.282,13.0,-3.718,NO ACTION,NO ACTION,TN
610,0,0.0119,65.0,1560.0,9.282,13.0,-3.718,NO ACTION,NO ACTION,TN
8,0,0.0115,65.0,1560.0,8.97,13.0,-4.029999999999999,NO ACTION,NO ACTION,TN
761,0,0.0115,65.0,1560.0,8.97,13.0,-4.029999999999999,NO ACTION,NO ACTION,TN
537,0,0.0113,65.0,1560.0,8.814,13.0,-4.186,NO ACTION,NO ACTION,TN
721,0,0.011,65.0,1560.0,8.58,13.0,-4.42,NO ACTION,NO ACTION,TN
429,0,0.0109,65.0,1560.0,8.502,13.0,-4.497999999999999,NO ACTION,NO ACTION,TN
793,0,0.0108,65.0,1560.0,8.424000000000001,13.0,-4.575999999999999,NO ACTION,NO ACTION,TN
404,0,0.0107,65.0,1560.0,8.346,13.0,-4.654,NO ACTION,NO ACTION,TN
869,0,0.0105,65.0,1560.0,8.190000000000001,13.0,-4.809999999999999,NO ACTION,NO ACTION,TN
271,0,0.0105,65.0,1560.0,8.190000000000001,13.0,-4.809999999999999,NO ACTION,NO ACTION,TN
939,0,0.0103,65.0,1560.0,8.034,13.0,-4.965999999999999,NO ACTION,NO ACTION,TN
455,0,0.0101,65.0,1560.0,7.878,13.0,-5.122,NO ACTION,NO ACTION,TN
968,0,0.01,65.0,1560.0,7.8,13.0,-5.2,NO ACTION,NO ACTION,TN
262,0,0.01,65.0,1560.0,7.8,13.0,-5.2,NO ACTION,NO ACTION,TN
1310,0,0.0099,65.0,1560.0,7.722,13.0,-5.278,NO ACTION,NO ACTION,TN
705,0,0.0099,65.0,1560.0,7.722,13.0,-5.278,NO ACTION,NO ACTION,TN
70,0,0.0097,65.0,1560.0,7.566,13.0,-5.434,NO ACTION,NO ACTION,TN
482,0,0.0097,65.0,1560.0,7.566,13.0,-5.434,NO ACTION,NO ACTION,TN
708,0,0.0095,65.0,1560.0,7.41,13.0,-5.59,NO ACTION,NO ACTION,TN
475,0,0.0095,65.0,1560.0,7.41,13.0,-5.59,NO ACTION,NO ACTION,TN
503,0,0.0094,65.0,1560.0,7.332,13.0,-5.668,NO ACTION,NO ACTION,TN
354,0,0.0093,65.0,1560.0,7.254,13.0,-5.746,NO ACTION,NO ACTION,TN
582,0,0.0092,65.0,1560.0,7.176,13.0,-5.824,NO ACTION,NO ACTION,TN
79,0,0.0092,65.0,1560.0,7.176,13.0,-5.824,NO ACTION,NO ACTION,TN
428,0,0.0087,65.0,1560.0,6.786,13.0,-6.214,NO ACTION,NO ACTION,TN
37,0,0.0083,65.0,1560.0,6.474,13.0,-6.526,NO ACTION,NO ACTION,TN
40,0,0.0083,65.0,1560.0,6.474,13.0,-6.526,NO ACTION,NO ACTION,TN
837,0,0.0081,65.0,1560.0,6.318,13.0,-6.682,NO ACTION,NO ACTION,TN
655,0,0.008,65.0,1560.0,6.24,13.0,-6.76,NO ACTION,NO ACTION,TN
